Wall time,Step,Value
1777444561.0289073,2101,-20.71976661682129
1777444564.8564649,2115,-16.848875045776367
1777444564.967331,2116,-15.797911643981934
1777444568.3317237,2120,-13.820160865783691
1777444568.4212177,2121,-13.683714866638184
1777444569.931246,2128,-16.35152244567871
1777444574.9775014,2140,-13.644939422607422
1777444587.498062,2170,-7.754677772521973
1777444595.8195581,2195,-13.030343055725098
1777444601.8054085,2210,-11.726296424865723
1777444604.8387365,2216,-9.268098831176758
1777444611.6267166,2240,-2.8951728343963623
1777444612.629034,2245,-4.702949047088623
1777444630.715043,2317,-9.99265193939209
1777444630.8785357,2320,-11.492210388183594
1777444633.1404803,2343,-28.44773292541504
1777444635.6165385,2360,-40.11482620239258
1777444643.733688,2395,-47.37546920776367
1777444656.6783323,2437,-21.618896484375
1777444657.742118,2442,-13.217840194702148
1777444659.131827,2455,2.0766055583953857
1777444659.6944494,2463,4.096517086029053
1777444659.8800216,2466,2.0935516357421875
1777444660.8058019,2486,-5.569674968719482
1777444661.32703,2499,-12.408724784851074
1777444661.5230074,2504,-15.893742561340332
1777444662.0312922,2518,-24.6882266998291
1777444662.0906935,2520,-28.103099822998047
1777444662.5127866,2529,-48.414886474609375
1777444662.538652,2531,-49.60658264160156
1777444664.0529048,2567,-94.0967788696289
1777444664.749693,2578,-98.3404769897461
1777444664.7725766,2579,-98.53165435791016
1777444665.2149673,2589,-101.48115539550781
1777444665.7787077,2600,-104.51969909667969
1777444666.081825,2607,-105.58309936523438
1777444666.744661,2620,-104.30611419677734
1777444667.0736675,2628,-103.79276275634766
1777444667.5048695,2636,-103.45171356201172
1777444667.7451282,2640,-103.4549560546875
1777444667.8850956,2644,-103.89208984375
1777444669.0604935,2663,-101.25337219238281
1777444669.513695,2671,-100.77064514160156
1777444669.646798,2675,-100.94031524658203
1777444670.0401154,2682,-99.70149230957031
1777444670.1687899,2685,-99.2176284790039
1777444670.3009896,2687,-98.88452911376953
1777444670.4631174,2690,-98.3863754272461
1777444670.6916735,2694,-97.16451263427734
