Wall time,Step,Value
1776952073.480433,320,-200.19000244140625
1776952073.7621176,321,-198.72000122070312
1776952074.2351847,322,-198.63999938964844
1776952074.6680677,323,-197.6699981689453
1776952075.1256135,324,-198.10000610351562
1776952075.7927,325,-198.33999633789062
1776952076.2810051,326,-197.6699981689453
1776952076.7213945,327,-196.99000549316406
1776952077.0411448,328,-196.6999969482422
1776952077.3904886,329,-195.1999969482422
1776952077.8230736,330,-194.52999877929688
1776952078.1234746,331,-193.1699981689453
1776952078.5687344,332,-192.89999389648438
1776952078.922403,333,-192.22000122070312
1776952079.2553437,334,-191.42999267578125
1776952079.640702,335,-190.92999267578125
1776952080.0240083,336,-190.63999938964844
1776952080.358014,337,-190.3699951171875
1776952080.732128,338,-188.50999450683594
1776952081.1023147,339,-188.2100067138672
1776952081.4868474,340,-187.58999633789062
1776952081.8621676,341,-186.8800048828125
1776952082.2151234,342,-186.77000427246094
1776952082.588955,343,-185.3800048828125
1776952082.8564413,344,-184.72000122070312
1776952083.2142873,345,-184.25999450683594
1776952083.730751,346,-183.88999938964844
1776952084.1367693,347,-184.36000061035156
1776952084.4689097,348,-181.94000244140625
1776952084.9812224,349,-181.1999969482422
1776952085.4685862,350,-181.3300018310547
1776952085.8283784,351,-180.50999450683594
1776952086.4561524,352,-180.9600067138672
1776952086.7961679,353,-180.49000549316406
1776952087.0869622,354,-178.6699981689453
1776952087.4253628,355,-177.6699981689453
1776952087.8444521,356,-176.72000122070312
1776952088.286957,357,-175.89999389648438
1776952088.625816,358,-175.33999633789062
1776952088.8950043,359,-174.61000061035156
1776952089.306525,360,-173.74000549316406
1776952089.6840494,361,-173.05999755859375
1776952090.0068758,362,-169.64999389648438
1776952090.396539,363,-169.16000366210938
1776952090.719424,364,-168.32000732421875
1776952091.100878,365,-167.1199951171875
1776952091.4754531,366,-165.2899932861328
1776952091.8370245,367,-163.17999267578125
1776952092.4449325,368,-161.27999877929688
1776952092.7870433,369,-159.22000122070312
1776952093.2047105,370,-155.83999633789062
1776952093.493307,371,-151.8699951171875
1776952093.724393,372,-150.75999450683594
1776952094.0108404,373,-148.92999267578125
1776952094.4313254,374,-147.58999633789062
1776952094.8447177,375,-146.92999267578125
1776952095.1309736,376,-144.9199981689453
1776952095.5442653,377,-144.35000610351562
1776952095.8545034,378,-143.57000732421875
1776952096.0926328,379,-142.8300018310547
1776952096.4767504,380,-142.77000427246094
1776952096.8983383,381,-142.97000122070312
1776952097.2720346,382,-142.74000549316406
1776952097.7430065,383,-142.5399932861328
1776952098.2503748,384,-143.0399932861328
1776952098.6641407,385,-143.1300048828125
1776952101.4795783,386,-143.19000244140625
1776952102.0517387,387,-143.17999267578125
1776952102.6737936,388,-143.3800048828125
1776952103.2121954,389,-142.7899932861328
1776952103.698407,390,-143.1300048828125
1776952104.1689515,391,-142.60000610351562
1776952104.5708332,392,-142.1999969482422
1776952105.1854758,393,-142.44000244140625
1776952105.8340561,394,-142.52999877929688
1776952106.362821,395,-142.1699981689453
1776952106.8875108,396,-142.2100067138672
1776952107.293686,397,-142.0500030517578
1776952107.772303,398,-142.27999877929688
1776952108.177841,399,-142.36000061035156
1776952108.5638742,400,-141.97000122070312
1776952108.8938756,401,-141.97999572753906
1776952109.2657523,402,-142.14999389648438
1776952109.802652,403,-142.5399932861328
1776952110.215558,404,-142.5800018310547
1776952110.6700823,405,-141.94000244140625
1776952111.076909,406,-141.5
1776952111.479167,407,-141.17999267578125
1776952111.9220886,408,-140.9499969482422
1776952112.344876,409,-140.75999450683594
1776952112.762634,410,-140.77000427246094
1776952113.288999,411,-141.41000366210938
1776952113.8593526,412,-142.02000427246094
1776952114.4940844,413,-143.3800048828125
1776952114.8533986,414,-143.52000427246094
1776952115.25389,415,-143.32000732421875
1776952115.5692608,416,-143.00999450683594
1776952115.9004378,417,-142.9600067138672
1776952116.3222249,418,-142.9499969482422
1776952116.6454194,419,-142.52000427246094
1776952117.0265903,420,-142.0800018310547
1776952117.4335449,421,-142.38999938964844
1776952117.895448,422,-142.0399932861328
1776952118.1800623,423,-141.5800018310547
1776952118.533939,424,-141.02000427246094
1776952119.0265822,425,-140.1199951171875
1776952119.364223,426,-139.22999572753906
1776952119.7458396,427,-138.6999969482422
1776952120.3211687,428,-139.08999633789062
1776952120.6765213,429,-138.97999572753906
1776952121.1332133,430,-138.5399932861328
1776952121.484938,431,-138.6300048828125
1776952121.8749807,432,-137.9600067138672
1776952122.2690637,433,-137.67999267578125
1776952122.709774,434,-137.88999938964844
1776952123.1411998,435,-137.64999389648438
1776952123.644332,436,-137.42999267578125
1776952124.0885909,437,-137.2899932861328
1776952124.604306,438,-137.5399932861328
1776952124.987799,439,-137.47999572753906
1776952125.3608634,440,-137.33999633789062
1776952125.771059,441,-137.36000061035156
1776952127.0899858,442,-140.97000122070312
1776952127.3885193,443,-140.52999877929688
1776952127.72284,444,-140.61000061035156
1776952128.072659,445,-140.35000610351562
1776952128.5323942,446,-139.92999267578125
1776952128.9353015,447,-139.61000061035156
1776952129.2749712,448,-139.35000610351562
1776952129.7203453,449,-138.9600067138672
1776952130.1099784,450,-138.25999450683594
1776952130.5530448,451,-138.3000030517578
1776952130.8656836,452,-137.02000427246094
1776952131.250181,453,-137.25999450683594
1776952131.4700868,454,-137.14999389648438
1776952131.7359738,455,-137.11000061035156
1776952132.033515,456,-136.94000244140625
1776952132.4149282,457,-137.13999938964844
1776952132.6955497,458,-137.16000366210938
1776952133.0776105,459,-137.52000427246094
1776952135.830056,460,-137.47999572753906
1776952136.176311,461,-137.25
1776952136.5867808,462,-137.47999572753906
1776952136.979672,463,-137.3800048828125
1776952137.4886134,464,-137.82000732421875
1776952137.821383,465,-137.5800018310547
1776952138.3529787,466,-137.75
1776952138.5864418,467,-137.3300018310547
1776952140.0114112,468,-140.07000732421875
1776952140.274683,469,-139.67999267578125
1776952140.7186732,470,-139.74000549316406
1776952141.324821,471,-140.22999572753906
1776952141.8012793,472,-140.5
1776952142.277355,473,-140.86000061035156
1776952142.7101657,474,-140.83999633789062
1776952143.3033814,475,-141.1999969482422
1776952143.789278,476,-141.22999572753906
1776952144.260473,477,-140.9600067138672
1776952144.7427568,478,-141.6199951171875
1776952145.149301,479,-142.52000427246094
1776952145.6970792,480,-142.77000427246094
1776952146.0901453,481,-142.61000061035156
1776952146.6011891,482,-142.99000549316406
1776952147.000021,483,-142.85000610351562
1776952147.3763356,484,-142.32000732421875
1776952147.7215776,485,-141.82000732421875
1776952148.0883586,486,-141.41000366210938
1776952148.4570396,487,-140.88999938964844
1776952148.784097,488,-140.3800048828125
1776952149.2362475,489,-140.5
1776952149.960588,490,-141.5500030517578
1776952150.3240373,491,-141.77000427246094
1776952150.8051653,492,-142.27000427246094
1776952151.2811036,493,-142.47999572753906
1776952151.5802069,494,-141.83999633789062
1776952151.9217007,495,-141.63999938964844
1776952152.3105721,496,-141.6300048828125
1776952152.7209733,497,-141.72999572753906
1776952153.1369061,498,-141.41000366210938
1776952153.4611568,499,-141.22999572753906
1776952153.830112,500,-141.24000549316406
1776952154.1439369,501,-141.0800018310547
1776952154.37651,502,-140.7899932861328
1776952154.6368117,503,-139.86000061035156
1776952155.1903787,504,-140.47999572753906
1776952155.5218425,505,-140.1699981689453
