Wall time,Step,Value
1777646966.9041293,2672,712.6260986328125
1777646967.398907,2675,359.7216491699219
1777646969.3557127,2682,476.5660705566406
1777646969.5949001,2685,343.7210388183594
1777646970.96697,2687,313.7536926269531
1777646971.7273247,2690,368.3895263671875
1777646971.828132,2694,490.0167541503906
1777646974.0897148,2703,324.2705078125
1777646976.031958,2709,597.5643310546875
1777646979.4279008,2714,942.1734619140625
1777646981.4917667,2718,1969.6419677734375
1777646985.5168815,2730,1009.7627563476562
1777646985.6569288,2731,521.8225708007812
1777646987.4438715,2735,622.7564697265625
1777646987.8632448,2740,863.9345703125
1777646987.9190924,2741,291.1014404296875
1777646988.0407526,2742,2027.392333984375
1777646989.7209198,2745,673.2651977539062
1777646994.814509,2754,826.41015625
1777646994.8211014,2755,1643.1346435546875
1777646994.988889,2756,238.02137756347656
1777646997.5373878,2761,1042.3624267578125
1777646999.677632,2766,2627.55908203125
1777647000.0669553,2769,674.067138671875
1777647002.845813,2774,632.6160888671875
1777647006.8583877,2779,1300.3856201171875
1777647009.6826036,2786,931.5966796875
1777647019.0066385,2813,1221.711181640625
1777647023.6415856,2835,653.3059692382812
1777647023.9350736,2839,991.570068359375
1777647025.9561026,2845,724.1016845703125
1777647029.3857722,2852,1776.3179931640625
1777647031.927804,2862,451.1653747558594
1777647032.0658576,2863,57.676666259765625
1777647038.5704632,2882,507.842041015625
1777647040.9508317,2892,790.099853515625
1777647041.1372175,2894,734.3716430664062
1777647052.1822772,2919,1551.925537109375
1777647052.4600296,2922,1245.376220703125
1777647053.9824882,2925,764.2998046875
1777647056.975754,2935,630.560302734375
1777647064.3167093,2953,1240.840576171875
1777647064.7609422,2956,894.6558227539062
1777647066.8323402,2963,334.8529357910156
1777647068.47478,2966,245.3511962890625
1777647068.7117794,2968,953.6552124023438
1777647071.1486874,2974,881.2818603515625
1777647075.4018068,2987,1736.4874267578125
1777647080.7508552,2997,887.0630493164062
1777647082.566897,3000,696.3820190429688
1777647082.8375366,3003,141.93634033203125
1777647089.4980502,3020,818.744140625
1777647097.1021812,3035,1395.418212890625
1777647101.5926764,3048,1742.492431640625
1777647119.914898,3084,973.16064453125
1777647119.9278793,3085,1015.4552612304688
1777647124.072157,3097,894.9266967773438
1777647126.2809398,3104,1238.9346923828125
1777647126.3773694,3105,772.8241577148438
1777647126.4428012,3106,554.4930419921875
1777647128.8947306,3112,1606.4703369140625
1777647131.0123916,3116,1038.3018798828125
1777647132.9733536,3120,1225.1363525390625
1777647133.1061304,3121,912.60498046875
1777647133.2881289,3122,1381.294677734375
1777647135.3269608,3127,765.3500366210938
1777647135.7166896,3129,601.07958984375
1777647143.4233565,3146,749.9188232421875
1777647155.185656,3174,1464.6849365234375
1777647157.4476209,3179,986.5059204101562
1777647162.2468927,3191,773.2365112304688
1777647164.152692,3193,1056.9779052734375
1777647166.5298767,3200,1689.4576416015625
1777647168.7260985,3205,1035.1143798828125
1777647173.780754,3217,953.4650268554688
1777647174.0924363,3218,1409.8387451171875
1777647174.3142283,3221,1165.95556640625
1777647176.0431752,3223,1453.0084228515625
1777647180.3175647,3230,1155.0953369140625
1777647185.9610493,3242,701.2103881835938
1777647186.0825741,3244,969.7261962890625
1777647196.009495,3266,720.6583862304688
1777647198.4928246,3269,359.8121643066406
1777647208.6360903,3299,977.4822998046875
1777647213.8820422,3307,896.5189819335938
1777647230.6004772,3341,964.4544067382812
