Wall time,Step,Value
1773391614.3403323,164,-20.440000534057617
1773391619.2414858,165,-20.440000534057617
1773391623.8297858,166,-20.440000534057617
1773391630.496445,167,-20.440000534057617
1773391635.4778397,168,-20.440000534057617
1773391640.4304647,169,-20.440000534057617
1773391647.2837186,170,-20.420000076293945
1773391654.0086925,171,-20.420000076293945
1773391659.8146536,172,-20.420000076293945
1773391666.681868,173,-20.399999618530273
1773391671.5148895,174,-20.399999618530273
1773391674.735276,175,-20.399999618530273
1773391680.5532396,176,-20.40999984741211
1773391687.555993,177,-20.40999984741211
1773391692.380963,178,-20.40999984741211
1773391698.3993962,179,-20.40999984741211
1773391702.6348858,180,-20.43000030517578
1773391708.2930105,181,-20.43000030517578
1773391713.77774,182,-20.43000030517578
1773391722.439966,183,-20.40999984741211
1773391728.208295,184,-20.420000076293945
1773391734.69667,185,-20.40999984741211
1773391740.1964352,186,-20.399999618530273
1773391745.9226098,187,-20.40999984741211
1773391752.66278,188,-20.399999618530273
1773391761.6764007,189,-20.3799991607666
1773391768.1020272,190,-20.3799991607666
1773391775.2853734,191,-20.360000610351562
1773391781.0505564,192,-20.34000015258789
1773391785.833876,193,-20.350000381469727
1773391793.8136065,194,-20.329999923706055
1773391799.791154,195,-20.309999465942383
1773391805.8519301,196,-20.299999237060547
1773391810.7920706,197,-20.290000915527344
1773391817.4076319,198,-20.280000686645508
1773391825.16867,199,-20.280000686645508
1773391833.218869,200,-20.280000686645508
1773391838.9407237,201,-20.270000457763672
1773391847.4406772,202,-20.25
1773391855.0475538,203,-20.25
1773391861.920501,204,-20.229999542236328
1773391868.4032502,205,-20.229999542236328
1773391873.8899715,206,-20.229999542236328
1773391879.7919981,207,-20.229999542236328
1773391886.589207,208,-20.219999313354492
1773391892.1016872,209,-20.209999084472656
1773391898.977663,210,-20.200000762939453
1773391905.545799,211,-20.149999618530273
1773391912.8464258,212,-20.149999618530273
1773391918.4512517,213,-20.139999389648438
1773391925.4527822,214,-20.1200008392334
1773391934.7527556,215,-20.09000015258789
1773391943.1514528,216,-20.040000915527344
1773391949.4848037,217,-20.020000457763672
1773391955.4681017,218,-20.0
1773391961.0172539,219,-19.979999542236328
1773391968.138876,220,-19.950000762939453
1773391975.6834676,221,-19.899999618530273
1773391980.8650367,222,-19.889999389648438
1773391986.2465036,223,-19.889999389648438
1773391991.2089014,224,-19.8700008392334
1773391997.4073133,225,-19.860000610351562
1773392004.971219,226,-19.829999923706055
1773392012.620225,227,-19.829999923706055
1773392021.5742357,228,-19.809999465942383
1773392031.461246,229,-19.770000457763672
1773392039.0952623,230,-19.780000686645508
1773392045.7096758,231,-19.760000228881836
1773392051.6626635,232,-19.739999771118164
1773392058.6932318,233,-19.719999313354492
1773392063.4980328,234,-19.709999084472656
1773392069.1960576,235,-19.700000762939453
1773392076.113622,236,-19.65999984741211
1773392084.9522035,237,-19.639999389648438
1773392092.234882,238,-19.6299991607666
1773392102.1458712,239,-19.610000610351562
1773392109.1852832,240,-19.6200008392334
1773392115.5634832,241,-19.610000610351562
1773392123.982275,242,-19.59000015258789
1773392131.9126685,243,-19.579999923706055
1773392141.305342,244,-19.579999923706055
1773392147.722425,245,-19.56999969482422
1773392155.3885794,246,-19.549999237060547
1773392163.0694854,247,-19.540000915527344
1773392172.3156793,248,-19.520000457763672
1773392181.491238,249,-19.5
1773392190.5628278,250,-19.5
1773392197.9176354,251,-19.5
1773392204.0799198,252,-19.530000686645508
1773392211.5708506,253,-19.479999542236328
1773392220.639882,254,-19.440000534057617
1773392231.5698607,255,-19.3700008392334
1773392237.840657,256,-19.389999389648438
1773392248.2482889,257,-19.3700008392334
1773392255.1985242,258,-19.360000610351562
1773392260.609025,259,-19.350000381469727
1773392270.4920142,260,-19.309999465942383
1773392280.0447888,261,-19.290000915527344
1773392287.0400453,262,-19.299999237060547
1773392294.027329,263,-19.290000915527344
1773392301.5193548,264,-19.270000457763672
1773392310.2165685,265,-19.229999542236328
1773392317.0720809,266,-19.190000534057617
1773392323.9685621,267,-19.15999984741211
1773392331.1823192,268,-19.110000610351562
1773392337.8726182,269,-19.079999923706055
1773392345.708732,270,-19.010000228881836
1773392352.2552216,271,-18.979999542236328
1773392359.994486,272,-18.959999084472656
1773392367.0391734,273,-18.93000030517578
1773392373.9228585,274,-18.920000076293945
1773392382.2344348,275,-18.8700008392334
1773392389.3968828,276,-18.850000381469727
1773392397.8062434,277,-18.81999969482422
1773392406.1182005,278,-18.780000686645508
1773392415.0277908,279,-18.719999313354492
1773392423.7863212,280,-18.639999389648438
1773392431.093112,281,-18.6200008392334
1773392438.7761974,282,-18.59000015258789
1773392449.1670887,283,-18.549999237060547
1773392456.9233239,284,-18.510000228881836
1773392466.2252333,285,-18.459999084472656
1773392474.3360689,286,-18.389999389648438
1773392483.4892652,287,-18.3700008392334
1773392493.1766,288,-18.329999923706055
1773392505.4161325,289,-18.280000686645508
1773392514.9599564,290,-18.18000030517578
1773392521.8546302,291,-18.18000030517578
1773392529.9848607,292,-18.139999389648438
1773392539.2796729,293,-18.049999237060547
1773392549.1071541,294,-18.0
1773392556.562626,295,-17.940000534057617
1773392564.1961255,296,-17.90999984741211
1773392573.6075587,297,-17.8700008392334
1773392581.9528596,298,-17.81999969482422
1773392589.719363,299,-17.799999237060547
1773392599.4974148,300,-17.739999771118164
1773392608.7741363,301,-17.700000762939453
1773392617.6093624,302,-17.670000076293945
1773392624.827688,303,-17.6200008392334
1773392632.1056545,304,-17.600000381469727
1773392637.561118,305,-17.600000381469727
1773392643.2597873,306,-17.59000015258789
1773392650.9250689,307,-17.520000457763672
1773392660.0362313,308,-17.489999771118164
1773392669.133014,309,-17.399999618530273
1773392676.9708414,310,-17.389999389648438
1773392683.4245095,311,-17.40999984741211
1773392691.8005786,312,-17.3799991607666
1773392699.3041444,313,-17.360000610351562
1773392705.9512208,314,-17.34000015258789
1773392713.7340615,315,-17.360000610351562
1773392722.6278021,316,-17.360000610351562
1773392730.0337121,317,-17.329999923706055
1773392734.737053,318,-17.350000381469727
1773392744.5621524,319,-17.31999969482422
1773392750.7087715,320,-17.329999923706055
1773392757.9034238,321,-17.350000381469727
1773392769.2769244,322,-17.309999465942383
1773392777.5171225,323,-17.299999237060547
1773392785.1863937,324,-17.239999771118164
1773392793.502301,325,-17.219999313354492
1773392802.085136,326,-17.190000534057617
1773392810.6757221,327,-17.110000610351562
1773392818.6533031,328,-17.1200008392334
1773392825.9907918,329,-17.1200008392334
1773392836.7467983,330,-17.049999237060547
1773392845.1519623,331,-17.030000686645508
1773392851.411804,332,-17.030000686645508
1773392858.1992238,333,-17.0
1773392866.9444256,334,-16.940000534057617
1773392875.932839,335,-16.920000076293945
1773392883.0448842,336,-16.940000534057617
