Wall time,Step,Value
1773832070.6468546,262,143.0
1773832070.749088,263,43.0
1773832070.8165767,264,58.0
1773832071.0090575,265,88.0
1773832071.113497,266,36.0
1773832071.1698043,267,29.0
1773832071.2442696,268,65.0
1773832071.3675518,269,56.0
1773832071.560383,270,88.0
1773832071.838918,271,132.0
1773832071.9046824,272,34.0
1773832071.945952,273,21.0
1773832072.0523643,274,38.0
1773832072.1448865,275,32.0
1773832072.2169266,276,60.0
1773832072.3012571,277,37.0
1773832072.4579551,278,71.0
1773832072.5360246,279,34.0
1773832072.6924872,280,71.0
1773832072.7607093,281,32.0
1773832072.8845258,282,66.0
1773832073.0611107,283,83.0
1773832073.1358275,284,33.0
1773832073.2981687,285,74.0
1773832073.377595,286,35.0
1773832073.4150379,287,22.0
1773832073.578281,288,98.0
1773832073.855688,289,112.0
1773832074.0232432,290,90.0
1773832074.3073988,291,156.0
1773832074.358886,292,26.0
1773832074.488796,293,98.0
1773832074.7600074,294,125.0
1773832074.9716322,295,86.0
1773832075.0508575,296,41.0
1773832075.2742238,297,170.0
1773832075.4411285,298,75.0
1773832075.8183541,299,208.0
1773832075.9055479,300,53.0
1773832076.182921,301,127.0
1773832076.3633444,302,82.0
1773832076.5586605,303,68.0
1773832076.8101027,304,139.0
1773832077.038096,305,195.0
1773832077.59739,306,341.0
1773832077.8456829,307,112.0
1773832078.020536,308,95.0
1773832078.0918443,309,60.0
1773832078.2630777,310,102.0
1773832078.6413112,311,189.0
1773832078.8478723,312,135.0
1773832079.2284594,313,161.0
1773832079.369837,314,75.0
1773832079.8036187,315,225.0
1773832080.0831742,316,151.0
1773832080.137373,317,44.0
1773832080.4407518,318,142.0
1773832080.5833747,319,64.0
1773832081.0361896,320,198.0
1773832081.1540828,321,64.0
1773832081.2180295,322,54.0
1773832081.6495607,323,201.0
1773832081.9786572,324,133.0
1773832082.467807,325,229.0
1773832083.1458097,326,283.0
1773832083.377425,327,126.0
1773832083.5122561,328,72.0
1773832083.5706942,329,48.0
1773832083.7439818,330,94.0
1773832083.983428,331,130.0
1773832084.2457666,332,136.0
1773832084.53553,333,134.0
1773832084.9093916,334,173.0
1773832085.070614,335,72.0
1773832085.2044678,336,71.0
1773832085.4549942,337,137.0
1773832085.6453028,338,97.0
1773832086.1048338,339,193.0
1773832086.1950636,340,47.0
1773832086.4687793,341,152.0
1773832086.7502038,342,155.0
1773832086.996049,343,134.0
1773832087.262738,344,141.0
1773832087.4168048,345,83.0
1773832087.5353622,346,62.0
1773832087.878474,347,186.0
1773832088.1254861,348,108.0
1773832088.715301,349,326.0
1773832088.9878852,350,148.0
1773832089.2371428,351,163.0
1773832089.3839443,352,66.0
1773832089.465864,353,47.0
1773832089.5098891,354,25.0
1773832089.7844427,355,169.0
1773832090.108712,356,198.0
1773832090.6485686,357,334.0
1773832091.0517805,358,307.0
1773832091.2789261,359,136.0
1773832091.4107785,360,79.0
1773832091.5980513,361,113.0
1773832091.681052,362,39.0
1773832091.8881466,363,163.0
1773832092.2964242,364,251.0
1773832092.812489,365,317.0
1773832092.9552894,366,70.0
1773832093.1738837,367,132.0
1773832093.7142756,368,333.0
1773832094.0033782,369,128.0
1773832094.1758122,370,105.0
1773832094.5950332,371,257.0
1773832094.7531068,372,92.0
1773832094.992318,373,136.0
1773832095.192695,374,95.0
1773832095.4393826,375,125.0
1773832095.5274863,376,51.0
1773832095.7168324,377,115.0
1773832095.947092,378,140.0
1773832096.179926,379,141.0
1773832096.3773103,380,120.0
1773832096.5516798,381,105.0
1773832096.8902352,382,205.0
1773832097.2004137,383,189.0
1773832097.3497438,384,62.0
1773832097.5969925,385,135.0
1773832097.8934164,386,164.0
1773832098.1379354,387,107.0
1773832098.469994,388,163.0
1773832099.0634878,389,265.0
